time,subopt,each_regret,minus_Delta
696,74.72000000000003,0.0,0.0
697,74.78000000000003,0.06000000000000161,0.0
698,74.78000000000003,0.0,0.0
699,74.78000000000003,0.0,0.0
700,74.78000000000003,0.0,0.0
701,74.80000000000003,0.01999999999999813,0.0
702,74.84000000000003,0.03999999999999915,0.0
703,74.90000000000003,0.059999999999998055,0.0
704,74.90000000000003,0.0,0.0
705,74.90000000000003,0.0,0.0
706,75.02000000000004,0.11999999999999877,0.01999999999999877
707,75.16000000000004,0.13999999999999768,0.039999999999997676
708,75.32000000000004,0.1599999999999987,0.05999999999999869
709,75.50000000000003,0.1799999999999976,0.0799999999999976
710,75.70000000000003,0.19999999999999862,0.09999999999999862
711,75.70000000000003,0.0,0.0
712,75.70000000000003,0.0,0.0
713,75.70000000000003,0.0,0.0
714,75.98000000000003,0.27999999999999825,0.17999999999999824
715,75.98000000000003,0.0,0.0
716,75.98000000000003,0.0,0.0
717,76.32000000000004,0.3399999999999992,0.2399999999999992
718,76.32000000000004,0.0,0.0
719,76.70000000000003,0.379999999999999,0.279999999999999
720,76.70000000000003,0.0,0.0
721,76.70000000000003,0.0,0.0
722,76.70000000000003,0.0,0.0
723,77.04000000000003,0.34000000000000136,0.24000000000000135
724,77.36000000000004,0.32000000000000234,0.22000000000000233
725,77.66000000000004,0.3000000000000014,0.20000000000000137
726,77.94000000000004,0.28000000000000264,0.18000000000000263
727,78.20000000000005,0.26000000000000156,0.16000000000000156
728,78.44000000000005,0.24000000000000266,0.14000000000000265
729,78.66000000000005,0.22000000000000175,0.12000000000000174
730,78.86000000000006,0.2000000000000008,0.10000000000000078
731,79.04000000000006,0.18000000000000183,0.08000000000000182
732,79.04000000000006,0.0,0.0
733,79.04000000000006,0.0,0.0
734,79.04000000000006,0.0,0.0
735,79.04000000000006,0.0,0.0
736,79.04000000000006,0.0,0.0
737,79.04000000000006,0.0,0.0
738,79.04000000000006,0.0,0.0
739,79.04000000000006,0.0,0.0
740,79.04000000000006,1.3322676295501878e-15,0.0
741,79.06000000000006,0.019999999999997464,0.0
742,79.10000000000005,0.03999999999999848,0.0
743,79.16000000000005,0.05999999999999739,0.0
744,79.24000000000005,0.0799999999999983,0.0
745,79.34000000000005,0.09999999999999942,0.0
746,79.34000000000005,0.0,0.0
747,79.34000000000005,0.0,0.0
748,79.34000000000005,0.0,0.0
749,79.52000000000004,0.17999999999999905,0.07999999999999904
750,79.72000000000004,0.19999999999999796,0.09999999999999795
751,79.72000000000004,0.0,0.0
752,79.72000000000004,0.0,0.0
753,79.72000000000004,0.0,0.0
754,79.72000000000004,0.0,0.0
755,80.02000000000004,0.2999999999999987,0.1999999999999987
756,80.02000000000004,0.0,0.0
757,80.36000000000004,0.3399999999999985,0.23999999999999852
758,80.72000000000004,0.35999999999999743,0.25999999999999746
759,81.10000000000004,0.37999999999999834,0.27999999999999836
760,81.50000000000003,0.39999999999999725,0.29999999999999727
761,81.92000000000003,0.4199999999999984,0.3199999999999984
762,81.92000000000003,0.0,0.0
763,81.92000000000003,0.0,0.0
764,81.92000000000003,0.0,0.0
765,82.42000000000003,0.499999999999998,0.399999999999998
766,82.94000000000003,0.5199999999999989,0.41999999999999893
767,82.94000000000003,0.0,0.0
768,82.94000000000003,0.0,0.0
769,82.94000000000003,0.0,0.0
770,83.54000000000002,0.5999999999999988,0.4999999999999988
771,84.16000000000003,0.6199999999999977,0.5199999999999977
772,84.16000000000003,0.0,0.0
773,84.16000000000003,0.0,0.0
774,84.16000000000003,0.0,0.0
775,84.16000000000003,0.0,0.0
776,84.16000000000003,0.0,0.0
777,84.16000000000003,0.0,0.0
778,84.16000000000003,0.0,0.0
779,84.16000000000003,0.0,0.0
780,84.16000000000003,0.0,0.0
781,84.16000000000003,0.0,0.0
782,84.92000000000003,0.7600000000000022,0.6600000000000023
783,84.92000000000003,0.0,0.0
784,84.92000000000003,0.0,0.0
785,84.92000000000003,0.0,0.0
786,85.60000000000004,0.6800000000000026,0.5800000000000026
787,86.26000000000003,0.6600000000000017,0.5600000000000017
788,86.26000000000003,0.0,0.0
789,86.26000000000003,0.0,0.0
790,86.26000000000003,0.0,0.0
791,86.84000000000003,0.5800000000000021,0.4800000000000021
792,87.40000000000003,0.5600000000000009,0.46000000000000096
793,87.40000000000003,0.0,0.0
794,87.40000000000003,0.0,0.0
795,87.40000000000003,0.0,0.0
796,87.40000000000003,0.0,0.0
797,87.40000000000003,0.0,0.0
798,87.40000000000003,0.0,0.0
799,87.82000000000004,0.42000000000000237,0.3200000000000024
800,88.22000000000004,0.40000000000000147,0.3000000000000015
801,88.22000000000004,0.0,0.0
802,88.22000000000004,0.0,0.0
803,88.56000000000004,0.34000000000000274,0.24000000000000274
804,88.88000000000005,0.32000000000000184,0.22000000000000183
805,89.18000000000005,0.30000000000000293,0.20000000000000293
806,89.46000000000005,0.2800000000000018,0.1800000000000018
807,89.72000000000006,0.2600000000000009,0.1600000000000009
808,89.96000000000006,0.2400000000000022,0.1400000000000022
809,90.18000000000006,0.22000000000000108,0.12000000000000108
810,90.38000000000007,0.20000000000000218,0.10000000000000217
811,90.56000000000007,0.18000000000000116,0.08000000000000115
812,90.72000000000007,0.16000000000000236,0.06000000000000236
813,90.86000000000007,0.14000000000000135,0.04000000000000134
814,90.86000000000007,0.0,0.0
815,90.86000000000007,0.0,0.0
816,90.86000000000007,0.0,0.0
817,90.86000000000007,0.0,0.0
818,90.86000000000007,0.0,0.0
819,90.86000000000007,0.0,0.0
820,90.86000000000007,0.0,0.0
821,90.86000000000007,0.0,0.0
822,90.86000000000007,0.0,0.0
823,90.92000000000007,0.059999999999998055,0.0
824,91.00000000000007,0.07999999999999896,0.0
825,91.10000000000007,0.09999999999999787,0.0
826,91.10000000000007,0.0,0.0
827,91.24000000000007,0.13999999999999768,0.039999999999997676
828,91.24000000000007,0.0,0.0
829,91.24000000000007,0.0,0.0
830,91.24000000000007,0.0,0.0
831,91.24000000000007,0.0,0.0
832,91.24000000000007,0.0,0.0
833,91.24000000000007,0.0,0.0
834,91.24000000000007,0.0,0.0
835,91.24000000000007,0.0,0.0
836,91.24000000000007,0.0,0.0
837,91.24000000000007,0.0,0.0
838,91.60000000000007,0.3599999999999981,0.2599999999999981
839,91.98000000000006,0.379999999999999,0.279999999999999
840,92.38000000000005,0.3999999999999979,0.29999999999999793
841,92.76000000000005,0.3800000000000012,0.28000000000000125
842,93.12000000000005,0.3600000000000023,0.26000000000000234
843,93.46000000000005,0.34000000000000136,0.24000000000000135
844,93.78000000000006,0.32000000000000234,0.22000000000000233
845,93.78000000000006,0.0,0.0
846,94.06000000000006,0.28000000000000264,0.18000000000000263
847,94.06000000000006,0.0,0.0
848,94.30000000000007,0.24000000000000266,0.14000000000000265
849,94.30000000000007,0.0,0.0
850,94.30000000000007,0.0,0.0
851,94.30000000000007,0.0,0.0
852,94.30000000000007,0.0,0.0
853,94.30000000000007,0.0,0.0
854,94.30000000000007,0.0,0.0
855,94.30000000000007,0.0,0.0
856,94.30000000000007,0.0,0.0
857,94.30000000000007,0.0,0.0
858,94.30000000000007,0.0,0.0
859,94.32000000000006,0.02000000000000246,0.0
860,94.32000000000006,0.0,0.0
861,94.32000000000006,0.0,0.0
862,94.32000000000006,0.0,0.0
863,94.32000000000006,0.0,0.0
864,94.32000000000006,0.0,0.0
865,94.32000000000006,0.0,0.0
866,94.32000000000006,0.0,0.0
867,94.32000000000006,0.0,0.0
868,94.48000000000006,0.15999999999999803,0.05999999999999803
869,94.48000000000006,0.0,0.0
870,94.48000000000006,0.0,0.0
871,94.48000000000006,0.0,0.0
872,94.48000000000006,0.0,0.0
873,94.48000000000006,0.0,0.0
874,94.76000000000006,0.2799999999999978,0.1799999999999978
875,95.06000000000006,0.2999999999999987,0.1999999999999987
876,95.38000000000005,0.3199999999999974,0.2199999999999974
877,95.72000000000006,0.3399999999999985,0.23999999999999852
878,96.08000000000006,0.35999999999999743,0.25999999999999746
879,96.46000000000005,0.37999999999999834,0.27999999999999836
880,96.46000000000005,0.0,0.0
881,96.88000000000005,0.4199999999999984,0.3199999999999984
882,97.32000000000005,0.43999999999999706,0.3399999999999971
883,97.32000000000005,0.0,0.0
884,97.32000000000005,0.0,0.0
885,97.82000000000005,0.499999999999998,0.399999999999998
886,97.82000000000005,0.0,0.0
887,97.82000000000005,0.0,0.0
888,97.82000000000005,0.0,0.0
889,97.82000000000005,0.0,0.0
890,97.82000000000005,0.0,0.0
891,97.82000000000005,0.0,0.0
892,97.82000000000005,0.0,0.0
893,97.82000000000005,0.0,0.0
894,97.82000000000005,0.0,0.0
895,97.82000000000005,0.0,0.0
896,97.82000000000005,0.0,0.0
897,98.56000000000004,0.7399999999999973,0.6399999999999973
898,99.32000000000005,0.7599999999999982,0.6599999999999983
899,99.32000000000005,0.0,0.0
900,100.12000000000005,0.7999999999999978,0.6999999999999978
901,100.12000000000005,0.0,0.0
902,100.12000000000005,0.0,0.0
903,100.86000000000004,0.7400000000000013,0.6400000000000013
904,100.86000000000004,0.0,0.0
905,100.86000000000004,0.0,0.0
906,101.54000000000005,0.6800000000000026,0.5800000000000026
907,101.54000000000005,0.0,0.0
908,101.54000000000005,0.0,0.0
909,101.54000000000005,0.0,0.0
910,101.54000000000005,0.0,0.0
911,101.54000000000005,0.0,0.0
912,101.54000000000005,0.0,0.0
913,101.54000000000005,0.0,0.0
914,101.54000000000005,0.0,0.0
915,101.54000000000005,0.0,0.0
916,101.54000000000005,0.0,0.0
917,101.54000000000005,0.0,0.0
918,101.98000000000005,0.4400000000000015,0.3400000000000015
919,102.40000000000005,0.42000000000000237,0.3200000000000024
920,102.40000000000005,0.0,0.0
921,102.78000000000006,0.3800000000000028,0.2800000000000028
922,102.78000000000006,0.0,0.0
923,102.78000000000006,0.0,0.0
924,103.10000000000007,0.32000000000000184,0.22000000000000183
925,103.10000000000007,0.0,0.0
926,103.10000000000007,0.0,0.0
927,103.36000000000007,0.2600000000000031,0.1600000000000031
928,103.36000000000007,0.0,0.0
929,103.36000000000007,0.0,0.0
930,103.36000000000007,0.0,0.0
931,103.36000000000007,0.0,0.0
932,103.52000000000007,0.16000000000000236,0.06000000000000236
933,103.52000000000007,0.0,0.0
934,103.52000000000007,0.0,0.0
935,103.62000000000006,0.10000000000000142,1.4155343563970746e-15
936,103.62000000000006,0.0,0.0
937,103.62000000000006,0.0,0.0
938,103.62000000000006,0.0,0.0
939,103.64000000000006,0.020000000000001794,0.0
940,103.64000000000006,2.886579864025407e-15,0.0
941,103.64000000000006,0.0,0.0
942,103.64000000000006,0.0,0.0
943,103.70000000000006,0.059999999999998055,0.0
944,103.70000000000006,0.0,0.0
945,103.70000000000006,0.0,0.0
946,103.82000000000005,0.11999999999999678,0.01999999999999677
947,103.96000000000005,0.13999999999999768,0.039999999999997676
948,104.12000000000005,0.1599999999999987,0.05999999999999869
949,104.30000000000004,0.1799999999999976,0.0799999999999976
950,104.30000000000004,0.0,0.0
951,104.52000000000004,0.21999999999999736,0.11999999999999736
952,104.76000000000003,0.23999999999999844,0.13999999999999843
953,104.76000000000003,0.0,0.0
954,105.04000000000003,0.27999999999999825,0.17999999999999824
955,105.34000000000003,0.29999999999999716,0.19999999999999715
956,105.66000000000003,0.31999999999999823,0.21999999999999822
957,105.66000000000003,0.0,0.0
958,106.02000000000002,0.3599999999999981,0.2599999999999981
959,106.40000000000002,0.37999999999999695,0.2799999999999969
960,106.80000000000001,0.3999999999999979,0.29999999999999793
961,106.80000000000001,0.0,0.0
962,106.80000000000001,0.0,0.0
963,106.80000000000001,0.0,0.0
964,106.80000000000001,0.0,0.0
965,106.80000000000001,0.0,0.0
966,106.80000000000001,0.0,0.0
967,106.80000000000001,0.0,0.0
968,106.80000000000001,0.0,0.0
969,106.80000000000001,0.0,0.0
970,106.80000000000001,0.0,0.0
971,106.80000000000001,0.0,0.0
972,106.80000000000001,0.0,0.0
973,106.94000000000001,0.1400000000000019,0.040000000000001895
974,106.94000000000001,0.0,0.0
975,106.94000000000001,0.0,0.0
976,107.02000000000001,0.08000000000000118,0.0
977,107.08000000000001,0.060000000000002274,0.0
978,107.08000000000001,0.0,0.0
979,107.10000000000001,0.02000000000000024,0.0
980,107.10000000000001,1.3322676295501878e-15,0.0
981,107.10000000000001,0.0,0.0
982,107.10000000000001,0.0,0.0
983,107.10000000000001,0.0,0.0
984,107.10000000000001,0.0,0.0
985,107.10000000000001,0.0,0.0
986,107.10000000000001,0.0,0.0
987,107.24000000000001,0.13999999999999924,0.03999999999999923
988,107.4,0.15999999999999803,0.05999999999999803
989,107.4,0.0,0.0
990,107.4,0.0,0.0
991,107.4,0.0,0.0
992,107.64,0.23999999999999777,0.13999999999999777
993,107.89999999999999,0.2599999999999967,0.15999999999999667
994,107.89999999999999,0.0,0.0
995,108.19999999999999,0.2999999999999987,0.1999999999999987
996,108.51999999999998,0.3199999999999974,0.2199999999999974
997,108.51999999999998,0.0,0.0
998,108.51999999999998,0.0,0.0
999,108.51999999999998,0.0,0.0
1000,108.51999999999998,0.0,0.0
1001,108.51999999999998,0.0,0.0
1002,108.51999999999998,0.0,0.0
1003,108.51999999999998,0.0,0.0
1004,108.51999999999998,0.0,0.0
1005,108.51999999999998,0.0,0.0
1006,108.51999999999998,0.0,0.0
1007,108.51999999999998,0.0,0.0
1008,108.51999999999998,0.0,0.0
1009,109.09999999999998,0.5799999999999998,0.47999999999999987
1010,109.09999999999998,0.0,0.0
1011,109.09999999999998,0.0,0.0
1012,109.73999999999998,0.6399999999999963,0.5399999999999964
1013,110.39999999999998,0.6599999999999995,0.5599999999999995
1014,111.07999999999997,0.6799999999999986,0.5799999999999986
1015,111.77999999999997,0.6999999999999973,0.5999999999999973
1016,112.49999999999997,0.719999999999996,0.619999999999996
1017,113.23999999999997,0.7399999999999991,0.6399999999999991
1018,113.99999999999997,0.7599999999999982,0.6599999999999983
1019,113.99999999999997,0.0,0.0
1020,113.99999999999997,0.0,0.0
1021,113.99999999999997,0.0,0.0
1022,113.99999999999997,0.0,0.0
1023,114.73999999999998,0.7400000000000035,0.6400000000000036
1024,114.73999999999998,0.0,0.0
1025,114.73999999999998,0.0,0.0
1026,114.73999999999998,0.0,0.0
1027,114.73999999999998,0.0,0.0
1028,114.73999999999998,0.0,0.0
1029,114.73999999999998,0.0,0.0
1030,114.73999999999998,0.0,0.0
1031,114.73999999999998,0.0,0.0
1032,114.73999999999998,0.0,0.0
1033,114.73999999999998,0.0,0.0
1034,115.25999999999999,0.5200000000000033,0.42000000000000337
1035,115.75999999999999,0.5000000000000042,0.40000000000000424
1036,116.24,0.4800000000000011,0.3800000000000011
1037,116.24,0.0,0.0
1038,116.67999999999999,0.4400000000000035,0.3400000000000035
1039,117.1,0.4200000000000046,0.3200000000000046
1040,117.1,0.0,0.0
1041,117.1,0.0,0.0
1042,117.1,0.0,0.0
1043,117.1,0.0,0.0
1044,117.42,0.32000000000000184,0.22000000000000183
1045,117.72,0.30000000000000293,0.20000000000000293
1046,117.72,0.0,0.0
1047,117.72,0.0,0.0
1048,117.96000000000001,0.2400000000000022,0.1400000000000022
1049,117.96000000000001,0.0,0.0
1050,118.16000000000001,0.2000000000000044,0.10000000000000439
1051,118.16000000000001,0.0,0.0
1052,118.16000000000001,0.0,0.0
1053,118.16000000000001,0.0,0.0
1054,118.16000000000001,0.0,0.0
1055,118.26000000000002,0.10000000000000142,1.4155343563970746e-15
1056,118.34000000000002,0.08000000000000262,0.0
1057,118.40000000000002,0.06000000000000372,0.0
1058,118.44000000000003,0.04000000000000059,0.0
1059,118.46000000000002,0.020000000000001794,0.0
1060,118.46000000000002,2.886579864025407e-15,0.0
1061,118.46000000000002,0.0,0.0
1062,118.46000000000002,0.0,0.0
1063,118.52000000000002,0.059999999999998055,0.0
1064,118.60000000000002,0.07999999999999685,0.0
1065,118.70000000000002,0.09999999999999565,0.0
1066,118.82000000000002,0.11999999999999877,0.01999999999999877
1067,118.96000000000002,0.13999999999999768,0.039999999999997676
1068,119.12000000000002,0.1599999999999966,0.059999999999996584
1069,119.12000000000002,0.0,0.0
1070,119.32000000000002,0.19999999999999862,0.09999999999999862
1071,119.32000000000002,0.0,0.0
1072,119.56000000000002,0.23999999999999638,0.13999999999999638
1073,119.82000000000002,0.2599999999999995,0.1599999999999995
1074,120.10000000000002,0.27999999999999825,0.17999999999999824
1075,120.40000000000002,0.29999999999999716,0.19999999999999715
1076,120.72000000000001,0.31999999999999607,0.21999999999999606
1077,120.72000000000001,0.0,0.0
1078,120.72000000000001,0.0,0.0
1079,120.72000000000001,0.0,0.0
1080,120.72000000000001,0.0,0.0
1081,120.72000000000001,0.0,0.0
1082,120.72000000000001,0.0,0.0
1083,120.72000000000001,0.0,0.0
1084,120.72000000000001,0.0,0.0
1085,120.72000000000001,0.0,0.0
1086,120.72000000000001,0.0,0.0
1087,120.72000000000001,0.0,0.0
1088,120.96000000000001,0.2400000000000005,0.14000000000000049
1089,121.18,0.22000000000000175,0.12000000000000174
1090,121.18,0.0,0.0
1091,121.18,0.0,0.0
1092,121.18,0.0,0.0
1093,121.18,0.0,0.0
1094,121.30000000000001,0.1200000000000031,0.0200000000000031
1095,121.40000000000002,0.10000000000000431,4.3021142204224816e-15
1096,121.48000000000002,0.08000000000000118,0.0
1097,121.54000000000002,0.060000000000002274,0.0
1098,121.58000000000003,0.040000000000003366,0.0
1099,121.60000000000004,0.02000000000000446,0.0
1100,121.60000000000004,1.3322676295501878e-15,0.0
1101,121.62000000000003,0.019999999999997464,0.0
1102,121.66000000000003,0.03999999999999637,0.0
1103,121.66000000000003,0.0,0.0
1104,121.66000000000003,0.0,0.0
1105,121.76000000000002,0.0999999999999972,0.0
1106,121.88000000000001,0.11999999999999611,0.019999999999996104
1107,122.02000000000001,0.13999999999999924,0.03999999999999923
1108,122.18,0.15999999999999803,0.05999999999999803
1109,122.36,0.17999999999999694,0.07999999999999693
1110,122.56,0.19999999999999585,0.09999999999999584
1111,122.56,0.0,0.0
1112,122.56,0.0,0.0
1113,122.56,0.0,0.0
1114,122.84,0.2799999999999956,0.17999999999999558
1115,123.14,0.2999999999999987,0.1999999999999987
1116,123.14,0.0,0.0
1117,123.14,0.0,0.0
1118,123.14,0.0,0.0
1119,123.14,0.0,0.0
1120,123.14,0.0,0.0
1121,123.14,0.0,0.0
1122,123.14,0.0,0.0
1123,123.14,0.0,0.0
1124,123.14,0.0,0.0
1125,123.14,0.0,0.0
1126,123.14,0.0,0.0
1127,123.67999999999999,0.5399999999999978,0.43999999999999784
1128,124.24,0.5599999999999967,0.45999999999999674
1129,124.82,0.5799999999999956,0.47999999999999565
1130,125.41999999999999,0.5999999999999988,0.4999999999999988
1131,126.03999999999999,0.6199999999999977,0.5199999999999977
1132,126.03999999999999,0.0,0.0
1133,126.03999999999999,0.0,0.0
1134,126.03999999999999,0.0,0.0
1135,126.03999999999999,0.0,0.0
1136,126.75999999999999,0.719999999999996,0.619999999999996
1137,126.75999999999999,0.0,0.0
1138,126.75999999999999,0.0,0.0
1139,127.53999999999999,0.7799999999999969,0.6799999999999969
1140,127.53999999999999,0.0,0.0
1141,127.53999999999999,0.0,0.0
1142,127.53999999999999,0.0,0.0
